label,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100
4,1306.645279090355,1462.9929443365609,1533.043377742876,1330.0054457186354,827.8335871303548,208.69443671357817,-241.96721538159008,-322.2681620689214,-50.85442055255455,344.3424175086127,579.3082961838381,502.2454493226635,185.85854484298005,-138.06328750172472,-250.65349278679423,-98.65211860983334,181.3315571869894,380.55868253853157,387.13972303486116,278.3424905762128,265.3200141075257,528.8283112483109,1066.471152831385,1666.3051323985903,2031.739673658165,1973.3263205744431,1533.4330661295385,956.1627832021145,524.130263564121,377.3458339743506,440.266216968847,503.7393539414539,396.8225708752153,120.17037809352365,-156.71769643762525,-230.49197633332793,-29.066677946035053,318.3166254291913,562.1127561704066,509.5064411948798,170.2601936494341,-236.0060588489892,-420.3956462924563,-216.61766870902463,309.5979284358997,908.9233376551397,1318.0692700110974,1429.0300708990842,1339.271677783166,1252.2628167459443,1306.6452790903554,1462.9929443365609,1533.043377742876,1330.0054457186354,827.8335871303548,208.69443671357848,-241.96721538159008,-322.2681620689213,-50.85442055255455,344.34241750861264,579.3082961838383,502.2454493226635,185.8585448429799,-138.0632875017246,-250.6534927867942,-98.6521186098332,181.33155718698924,380.55868253853174,387.1397230348612,278.34249057621275,265.32001410752565,528.8283112483108,1066.471152831385,1666.3051323985903,2031.7396736581652,1973.3263205744431,1533.4330661295385,956.1627832021145,524.1302635641212,377.34583397435074,440.2662169688472,503.7393539414539,396.8225708752154,120.17037809352377,-156.71769643762528,-230.4919763333276,-29.0666779460352,318.3166254291912,562.1127561704063,509.5064411948797,170.2601936494341,-236.00605884898906,-420.3956462924562,-216.61766870902463,309.5979284358998,908.9233376551394,1318.0692700110974,1429.0300708990837,1339.271677783166,1252.2628167459438
4,693.2821925151349,624.0341102931251,537.9526275390024,440.4465603997562,337.6425736759757,236.00021994013147,141.906062091875,61.27238212291792,-0.8343093043593399,-40.511620355147386,-55.266479653182905,-44.17178512419341,-7.924657228867873,51.197363679519405,129.47942359171103,222.00277278214705,322.9538289441164,425.9894659469492,524.6355757791915,612.6938605650698,684.6312944157697,735.9277837950768,763.3601816199982,765.204809445892,741.3457625223908,693.2821925151346,624.0341102931252,537.9526275390024,440.44656039975627,337.64257367597565,236.00021994013147,141.90606209187493,61.27238212291788,-0.8343093043593035,-40.5116203551475,-55.266479653182834,-44.17178512419341,-7.924657228867727,51.197363679519405,129.47942359171117,222.00277278214696,322.9538289441164,425.9894659469492,524.6355757791916,612.6938605650698,684.6312944157698,735.927783795077,763.3601816199982,765.2048094458922,741.3457625223908,693.2821925151346,624.0341102931251,537.9526275390025,440.4465603997562,337.6425736759757,236.00021994013144,141.90606209187507,61.27238212291795,-0.8343093043592671,-40.511620355147386,-55.26647965318287,-44.17178512419345,-7.9246572288678365,51.197363679519405,129.47942359171105,222.00277278214702,322.9538289441164,425.9894659469492,524.6355757791915,612.6938605650698,684.6312944157697,735.927783795077,763.3601816199983,765.204809445892,741.3457625223908,693.2821925151349,624.0341102931251,537.9526275390024,440.44656039975627,337.64257367597565,236.0002199401315,141.906062091875,61.27238212291785,-0.8343093043593399,-40.511620355147386,-55.26647965318287,-44.171785124193484,-7.9246572288678,51.19736367951937,129.4794235917111,222.00277278214696,322.9538289441165,425.9894659469492,524.6355757791915,612.6938605650698,684.6312944157698,735.9277837950768,763.3601816199982,765.2048094458922,741.3457625223908
4,1368.3013461513726,1286.996946480973,1186.9745300630566,1071.7774408646653,945.4865932013115,812.5759033128398,677.7537986501931,545.7964194856114,421.37842176237797,308.9073750775132,212.36762233143892,135.17913239436632,80.07634600406863,49.011306839509636,43.08450940034003,62.50591344060318,106.58750603977555,173.76767480347846,261.66652876108014,367.1702071898075,486.5411896832421,615.5506996750316,749.6285109569773,884.0248502209128,1013.9786601461092,1134.8862622284537,1242.4644443865864,1332.9021958852454,1402.9957142905178,1450.26190176829,1473.026330062953,1470.4825579531305,1442.7206998339916,1390.7242333698764,1316.3351593077314,1222.1887476823317,1111.6201820615058,988.5464090055149,857.3273782823887,722.6115894737732,589.1714165597772,461.734044191492,344.8140048180263,242.55324912380806,158.57441536065076,95.85249558164128,56.60944506450222,42.23546843813645,53.23977099057294,89.2325198177775,148.9386538486273,230.2430535190268,330.2654699369434,445.46255913533474,571.7534067986885,704.6640966871604,839.4862013498068,971.4435805143886,1095.8615782376219,1208.332624922487,1304.872377668561,1382.0608676056338,1437.1636539959313,1468.2286931604904,1474.15549059966,1454.734086559397,1410.6524939602248,1343.4723251965215,1255.5734712389199,1150.0697928101927,1030.698810316758,901.6893003249684,767.6114890430226,633.2151497790873,503.26133985389066,382.35373777154604,274.7755556134138,184.33780411475456,114.24428570948221,66.97809823170988,44.21366993704698,46.757442046869656,74.51930016600839,126.51576663012348,200.90484069226864,295.05125231766834,405.6198179384941,528.6935909944851,659.9126217176116,794.6284105262266,928.068583440223,1055.5059558085081,1172.4259951819738,1274.686750876192,1358.6655846393496,1421.387504418359,1460.6305549354977,1475.0045315618636,1464.0002290094271,1428.0074801822225
4,1058.4853958470326,1145.2624161103863,1195.2891231224662,1205.4221548963446,1175.0248157789852,1106.0070823807246,1002.7055927204431,871.6111593098,720.9609275315862,560.2208055012228,399.49068624669394,248.86983428479056,117.82231168902355,14.582316263159301,-54.36320339005157,-84.68214670691349,-74.4694629735547,-24.366852668565407,62.47755293808063,180.60700045073594,322.5989822324624,479.53161985793474,641.5442585472758,798.4570483708293,940.4105816591077,1058.4853958470326,1145.2624161103863,1195.289123122466,1205.4221548963446,1175.0248157789852,1106.0070823807246,1002.7055927204431,871.6111593098,720.9609275315862,560.2208055012228,399.49068624669394,248.86983428479067,117.82231168902352,14.582316263159374,-54.363203390051424,-84.68214670691351,-74.4694629735547,-24.3668526685655,62.47755293808059,180.60700045073577,322.59898223246245,479.5316198579346,641.5442585472758,798.4570483708292,940.4105816591077,1058.4853958470326,1145.2624161103865,1195.2891231224662,1205.4221548963449,1175.0248157789854,1106.0070823807246,1002.7055927204431,871.6111593097999,720.9609275315862,560.2208055012227,399.49068624669394,248.86983428479064,117.82231168902358,14.582316263159333,-54.36320339005146,-84.68214670691349,-74.46946297355477,-24.366852668565517,62.47755293808056,180.60700045073594,322.5989822324624,479.5316198579348,641.5442585472758,798.4570483708293,940.4105816591078,1058.4853958470326,1145.2624161103863,1195.289123122466,1205.4221548963446,1175.0248157789852,1106.0070823807243,1002.7055927204431,871.6111593098,720.9609275315861,560.2208055012229,399.4906862466941,248.86983428479064,117.82231168902355,14.582316263159374,-54.36320339005135,-84.68214670691349,-74.46946297355477,-24.366852668565553,62.47755293808056,180.60700045073577,322.59898223246245,479.5316198579346,641.5442585472758,798.4570483708292,940.4105816591077
5,1670.383212659933,2039.0486934143935,1741.3531982098223,892.3542784862178,-16.395026689052756,-455.8673597575423,-224.93464357123318,420.29390224943006,964.6402126460628,1014.0814309533783,581.3765258864254,69.98677741449268,-31.09089920977509,481.48349903811027,1359.6764508542562,2066.5751223529196,2151.698652220524,1568.939546057529,707.8048357806787,115.61052457038619,111.42802404901916,570.2085378204051,1031.451149306912,1051.0872709024136,538.890531358561,-165.42321265993283,-534.0886934143933,-236.393198209822,612.6057215137822,1521.3550266890531,1960.8273597575421,1729.894643571233,1084.6660977505699,540.3197873539372,490.8785690466218,923.5834741135748,1434.9732225855073,1536.0508992097748,1023.47650096189,145.28354914574376,-561.6151223529191,-646.7386522205242,-63.979546057528985,797.1551642193214,1389.3494754296137,1393.5319759509812,934.751462179595,473.5088506930883,453.87272909758644,966.069468641439,1670.3832126599327,2039.0486934143935,1741.3531982098223,892.3542784862177,-16.395026689052756,-455.86735975754243,-224.9346435712329,420.29390224943006,964.6402126460629,1014.0814309533783,581.3765258864253,69.98677741449268,-31.090899209775035,481.48349903811015,1359.6764508542562,2066.5751223529196,2151.6986522205243,1568.939546057529,707.8048357806787,115.61052457038619,111.42802404901886,570.2085378204048,1031.451149306912,1051.0872709024136,538.8905313585611,-165.42321265993291,-534.0886934143932,-236.3931982098221,612.6057215137822,1521.3550266890531,1960.8273597575421,1729.8946435712332,1084.6660977505699,540.3197873539373,490.8785690466218,923.5834741135748,1434.9732225855073,1536.0508992097748,1023.4765009618899,145.28354914574376,-561.615122352919,-646.738652220524,-63.97954605752901,797.1551642193214,1389.3494754296137,1393.5319759509812,934.751462179595,473.50885069308833,453.87272909758644,966.0694686414389
5,2171.000683412664,1864.2049012830441,1508.2320249039142,1122.3224789042545,727.3300773235154,344.53194662152265,-5.582927982688234,-304.4748574655743,-536.5958178443377,-690.2518783686246,-758.2355561447923,-738.191992236612,-632.6990123200525,-449.05844691246557,-198.81347785938016,102.97681703386348,438.6601327129225,789.0536784777292,1134.5818608829854,1456.4198194004698,1737.5740255654669,1963.8356693526603,2124.550979960535,2213.1644175127994,2227.5050764890952,2169.8027511901473,2046.4369169077493,1867.438328371909,1645.778007835533,1396.4911586407939,1135.6932154138165,879.5512459100399,643.2759021403264,440.19698432154695,280.97959436767155,173.02822803994715,120.11361956713736,122.24252290262783,175.77483147334905,273.7765132967301,406.58178491731064,562.5247199764186,728.7899203656888,892.3246310705792,1040.751201029357,1163.2192866699675,1251.1416128984656,1298.7651482058984,1303.5406852370631,1266.2673178943285,1191.003293092563,1084.7502180837027,956.9326195690514,818.7084077141095,682.1570201145539,559.4001814660667,461.7147845750199,398.6980783701142,377.5420894556724,402.4672092928939,474.3545934307861,590.6040987055856,745.2297560056485,929.1891852225792,1130.927908601435,1337.1052062723163,1533.4559112746376,1705.733160104799,1840.671217934978,1926.9054843881777,1955.7888092495436,1922.0492042317273,1824.2435723938352,1664.9746071294253,1450.852760617864,1192.2012253150795,902.5182024589977,597.7263161010566,295.2528787828317,12.995938797275375,-231.76108732622714,-423.4193893177084,-549.0526812357865,-599.2507127102122,-568.7642634434026,-456.9091907539539,-267.70151309816384,-9.711779217031435,304.3559068367642,658.3379174453247,1033.5002383888693,1409.5913240111415,1765.9969182168395,2082.928447747384,2342.5741027592903,2530.1435481450435,2634.7432606859225,2650.0294041484717,2574.598339405162,2412.0905192126306
5,777.7336265427075,607.7288381955127,418.8995620749863,271.13662973822227,214.81526586248032,278.1149707812602,459.82361517402546,729.4094609792775,1034.3468847503361,1312.8871039287424,1509.1181223016715,1586.5916698703727,1537.1492463053735,1382.7668313362944,1169.9646430459882,958.167318773545,804.8961256508467,751.4581363726295,812.6739516774774,973.1860368492477,1191.261338594375,1409.147412568059,1567.419590439247,1619.7689430598298,1544.5713216918075,1350.3736716463745,1073.9382204075328,771.3258809378899,504.22191167426325,324.8836167371293,263.4305469495781,320.6179987718874,467.8780077347499,654.6141019124024,820.9416043241255,912.7181803331335,895.1428688948133,761.5561469656699,535.2610001258938,263.9117531985213,7.856365611668007,-174.68591940583153,-241.9464065543565,-178.88650604674876,-0.892834924401468,250.02585846568647,515.5991698727819,735.650374744533,862.8962517720297,874.5314892863596,777.7336265427075,607.7288381955127,418.8995620749864,271.1366297382221,214.81526586248032,278.1149707812603,459.82361517402546,729.4094609792777,1034.3468847503361,1312.8871039287424,1509.1181223016715,1586.5916698703722,1537.1492463053735,1382.7668313362944,1169.9646430459882,958.1673187735452,804.8961256508467,751.4581363726294,812.6739516774774,973.1860368492478,1191.261338594375,1409.147412568059,1567.419590439247,1619.76894305983,1544.5713216918073,1350.3736716463745,1073.9382204075328,771.3258809378899,504.22191167426325,324.8836167371293,263.43054694957806,320.6179987718875,467.8780077347499,654.6141019124022,820.9416043241255,912.7181803331335,895.1428688948134,761.5561469656699,535.2610001258936,263.91175319852124,7.856365611668044,-174.68591940583158,-241.94640655435666,-178.8865060467489,-0.8928349244013952,250.02585846568655,515.5991698727818,735.6503747445332,862.8962517720297,874.5314892863596
5,694.7873990092011,950.7145700670168,946.4127901127131,562.2961479805073,-52.39441889831855,-531.390107805426,-517.1455381470097,86.70027888956167,1017.0141046232685,1791.0980263133813,2004.83284355312,1592.7461225714242,870.9575759039175,327.85044951307185,300.4069729322493,755.413367538688,1325.1375010410927,1572.6606095619838,1303.185510795205,705.2255439252939,222.95205731102652,247.03473895458046,836.9373440075229,1665.9506483093553,2227.078914258875,2160.0676014358783,1479.9580301449996,558.544381328003,-120.21434710532137,-260.2985551259496,89.19089579626909,610.6105377080744,956.1013929487207,972.6116639304059,763.2190252112305,561.7099593182505,531.2561796554766,642.7011525830247,716.6900796864787,585.2186421689942,239.93680433038347,-149.4059693010956,-358.70910297287423,-277.0089097333406,13.38950649596387,305.89917951260907,432.49382730544124,391.09357763742673,335.0246520003696,430.45634271828044,694.7873990092011,950.7145700670168,946.412790112713,562.296147980507,-52.3944188983184,-531.3901078054259,-517.1455381470096,86.70027888956167,1017.0141046232684,1791.0980263133813,2004.83284355312,1592.7461225714237,870.9575759039176,327.8504495130718,300.4069729322493,755.4133675386882,1325.1375010410923,1572.6606095619834,1303.1855107952047,705.2255439252938,222.95205731102644,247.0347389545807,836.937344007523,1665.9506483093555,2227.0789142588746,2160.0676014358783,1479.9580301449992,558.5443813280032,-120.21434710532137,-260.29855512594935,89.1908957962691,610.6105377080742,956.1013929487207,972.6116639304059,763.2190252112304,561.7099593182506,531.2561796554764,642.7011525830247,716.6900796864784,585.218642168994,239.93680433038352,-149.4059693010956,-358.7091029728742,-277.0089097333405,13.38950649596387,305.8991795126093,432.4938273054411,391.09357763742673,335.02465200036977,430.4563427182805
5,2049.4448431185538,1898.3142953737006,1584.5905129411008,1160.938446288054,700.4448747008453,280.53074011020715,-33.90839221734088,-204.1070220487923,-224.5678513180416,-122.12155402418797,52.71469145561198,239.81621048357644,385.3850360896108,455.7307856199404,445.45934920037394,378.0527829420922,298.74435942510854,261.53406949367593,313.6695149242734,481.5671470446055,761.8069423735349,1119.5835269349554,1495.1474035244048,1816.7791044857738,2017.2001830783631,2049.444843118554,1898.3142953737006,1584.5905129411008,1160.938446288054,700.4448747008449,280.5307401102072,-33.908392217341095,-204.10702204879226,-224.56785131804165,-122.12155402418816,52.7146914556119,239.81621048357644,385.3850360896109,455.7307856199406,445.459349200374,378.05278294209216,298.7443594251085,261.53406949367604,313.66951492427347,481.5671470446055,761.8069423735348,1119.5835269349554,1495.1474035244046,1816.7791044857738,2017.2001830783636,2049.4448431185538,1898.3142953737006,1584.5905129411008,1160.938446288054,700.4448747008454,280.53074011020726,-33.90839221734088,-204.1070220487923,-224.5678513180418,-122.12155402418823,52.71469145561192,239.81621048357644,385.38503608961065,455.73078561994066,445.459349200374,378.05278294209216,298.74435942510866,261.534069493676,313.6695149242737,481.5671470446055,761.8069423735349,1119.5835269349552,1495.147403524405,1816.7791044857738,2017.2001830783636,2049.444843118554,1898.3142953737006,1584.5905129411008,1160.9384462880541,700.4448747008452,280.53074011020715,-33.908392217341024,-204.1070220487923,-224.56785131804165,-122.12155402418809,52.71469145561205,239.81621048357644,385.38503608961116,455.73078561994043,445.459349200374,378.05278294209216,298.74435942510866,261.5340694936759,313.6695149242734,481.5671470446055,761.8069423735349,1119.5835269349552,1495.1474035244048,1816.7791044857738,2017.2001830783636
5,1664.1443093074486,2218.3405634353426,2217.0002745370093,1534.297180748027,558.6774874607546,-67.72667853711239,72.47942830296189,844.8520399047125,1654.1195509564566,1898.510678840216,1440.6795346835115,722.0303118569302,417.984896097666,893.947205942969,1889.015381473229,2687.0260711082233,2655.6254626407936,1739.2741715479683,517.7251965917384,-225.21785249548688,-94.26572667506102,623.5134032103952,1195.2607492256302,1027.58338448237,143.7536567627536,-822.653363755971,-1116.5743194362321,-453.565647099621,746.6999836281711,1669.0825461805869,1715.3401745990134,946.3680405783243,14.983170717426146,-352.4484338306006,81.58195609710958,895.1095197650112,1353.4834441439598,995.8604764649452,2.3356296808327897,-939.4954151145704,-1157.3595671701248,-497.19293152207985,578.1706178298928,1357.8836862824057,1422.405217558162,935.756672226539,478.2528407887153,568.1738782117583,1253.4137798938282,2084.0063768785876,2470.266859817872,2135.4217883175183,1313.4008577217596,554.9711334976846,311.0100887567386,620.4488798495088,1129.1457154225652,1398.8622018451856,1248.7312694544023,867.9380102615493,634.5569841730876,804.9490869747542,1321.5843129129157,1873.2732531933118,2136.682780177245,1998.8505127216024,1598.95917552119,1185.2640096074956,923.1134780937927,805.3548160831798,711.856823835363,540.5946280925713,291.66133241038045,48.25733723202801,-103.91374194126254,-134.47780536934982,-59.90803231662838,100.44451484085192,341.31170212611715,638.5098776019199,909.21762408859,1029.2868156961483,918.582587532676,626.8776134197418,329.2493548011254,206.93396137838948,296.8171570243563,441.85031452447237,407.7239111828867,91.07725346409599,-351.2370166597006,-580.1117066399037,-325.42879898535705,378.55763903206326,1174.7378188541454,1623.9322306131598,1534.9191279083188,1122.184040152231,848.025498391774,1053.4337082999211
6,574.6612561805887,610.5753660157251,628.0502116586066,476.9018052823142,195.15075144312655,-44.92225621052232,-108.16834652365607,-16.99517880859101,85.22054830604422,78.83660554561226,-25.770600972339164,-119.01655119135167,-118.73329700402633,-58.44249039999575,-46.66411926400077,-141.00816557202526,-271.09900294218664,-298.5746884290898,-162.47139365431255,37.89659096618945,122.04164253216815,13.164874768859232,-144.2016541862831,-65.50239958019239,436.21338638847595,1252.4174437629927,2004.145352762441,2293.1982539337496,1987.701134489636,1312.3470131598076,670.9846835710557,348.61225777328946,333.1555226650994,387.20183587733425,286.28608978275787,9.932934204186022,-268.4782510294316,-360.35405626994356,-233.9105767069684,-27.99352809924043,87.69921758990509,62.84802231616313,-12.041663632553373,-19.40877353099253,59.161813231151356,130.4036007645853,96.82258576769611,-31.18787701324425,-137.23250029229945,-115.91680716715075,15.04967946483408,129.51939272045277,131.50366661391388,82.81821563026607,178.87696802080958,568.7680550165791,1173.1855054676516,1679.6301291385194,1751.1838881783028,1292.889482011711,552.0691841469907,-44.53419451775189,-195.81663058170867,68.84601195063446,444.92869486972603,611.9975517372877,476.95884781156946,208.37663758665124,56.024522190668286,129.1148305427555,324.5285919922412,448.1882200776544,399.98501097556345,249.91256924209557,148.6661020509398,173.34400551574086,260.4663234541162,283.25979586708183,186.69989222214238,41.91816424146018,-31.998918592881502,5.270687799172297,73.9130009483024,64.97616223404172,-27.592729257641366,-76.16872191111463,61.116803799781486,374.90490009507124,660.6734889501453,665.9564412441374,319.6800278009792,-159.97856299787733,-396.00763904418653,-135.67732399389456,540.6968760843317,1262.690788978748,1636.8006686676824,1524.3355554870682,1110.88538360503,725.6273742050415
6,1658.2841056039003,1582.2666939531834,1408.076305630592,1157.9195236339067,863.7196482141811,561.8679432197616,287.30160093439684,67.98056736644146,-79.24606869616025,-150.65998753491323,-155.2566065448783,-112.02690427215363,-45.5040557906625,19.539269473069382,63.20770296045619,74.42761768364053,52.969663433163845,9.178942081462155,-38.50925794493654,-67.75861893478722,-57.38411184799897,7.743374777192549,132.92460396108697,311.7594651581505,526.5762405762872,751.1196848527746,955.0162074110416,1109.185966562502,1191.1804732030048,1189.4274711737298,1105.5625072257874,954.3817445494672,761.3961502632753,558.4187927625395,377.98890888648776,247.65792984161646,185.19152958406113,195.57222792331189,270.3510123319344,389.4572904323433,525.1172440680862,647.1381051488545,728.5641021603492,750.6461730584325,706.2036219942669,600.7654308548668,451.3027671131812,282.82160581242823,123.48833372467526,-0.7649162565193547,-71.11638663582956,-79.2802282268864,-28.834096265367844,65.79073297765055,182.44360384913838,295.8891837687214,383.02853020036173,427.67842459346633,423.9650082299608,377.6540800039644,305.1381424133168,230.2534395354781,179.5221465513392,176.7246913782492,237.84530563270133,367.3733350457748,556.694418862117,784.9159974212633,1022.0143132490962,1233.7517144568883,1387.4767772935913,1457.7494108031462,1430.7611644503788,1306.7423225410134,1099.9203107760832,836.0480341152958,547.9702583152555,270.05624280272195,32.529783408552504,-143.26421911041055,-247.80538023730438,-284.0516134147086,-265.7371583033675,-213.69985322873885,-150.99481641743662,-97.7763939731778,-66.96499432073666,-61.55413716263487,-74.08705148061593,-88.40428183918557,-83.31629133867085,-37.47402285357348,65.53083734237633,232.85888224572727,459.78947352783433,729.3272345907259,1014.1900184671578,1280.8641625990376,1495.0134539744886,1627.2614676088904
6,1171.8455483968164,1261.9041574125547,1094.006428582236,732.4950468978966,317.9279144927281,-7.7340808375149575,-171.17034783065304,-192.0443975864948,-150.00610748666764,-118.7003203165887,-111.14137066370618,-72.35741472649345,76.15748393754683,369.86336577259425,757.359366567084,1110.6171723814234,1286.5691409399603,1204.428287003192,892.1062380522228,473.14130510216916,101.52203140191456,-116.73090144585709,-168.99736572192947,-123.50539723532503,-70.15540467502309,-54.685607191131275,-49.0935019581204,23.109454948293134,224.2437252806224,544.5602909919635,888.8856092169949,1119.5592900602978,1131.3757858013846,913.061016539243,557.0401468998209,210.55784152726164,-2.9191491855254754,-45.091482582229254,28.8051764900329,117.28521573419864,143.79238732407455,105.9669839539703,72.15220879531324,128.60803240748254,312.74465426829266,576.8467775774599,807.4152292656546,889.6531456795645,777.3474239134291,524.0786274724845,255.23784332116347,97.04141220225858,105.56052927844904,238.83676194095196,388.36715647284035,449.41444728271176,385.822391982512,249.13995486071465,141.1453536582464,144.7467990474745,268.05600853938626,437.72109429148884,545.9600714199848,521.2525806407679,377.2194615447092,207.6953898541279,129.94315090258874,210.95786973393973,422.98608119601124,656.5754456981325,783.7728676851738,732.8859882604564,529.0945665150647,276.58920740292734,94.34473512884897,46.20221547315145,108.74793234330741,195.92358719102216,223.02446588052925,167.744638042468,88.03402433780809,84.38866578784328,230.12865692439556,514.3997372891781,835.5133743692932,1051.1275205970585,1056.1554696205299,841.5739272246975,498.678877096605,166.7359561540081,-43.50494955962596,-103.87927579651921,-68.93836553244495,-25.10035165571644,-23.861405068594248,-43.541676664548305,-4.97031608025396,168.8496535273003,488.16876591896863,870.3320420736895
6,1173.8984378419693,1421.8104119887873,1385.6835223451635,941.2699715079683,250.46317469587535,-338.6598085749423,-528.2857263483229,-274.3887268859462,188.712020906048,519.7380008640027,513.4911449134948,240.11481773942927,-18.90515263622205,10.393104368630448,381.60435951909704,877.5452287032375,1160.4892690283348,1015.1223243125988,508.2721097607721,-50.99786253474286,-323.3045135274614,-171.0551002562618,255.43217464489496,638.1437159159228,728.9744059199802,531.2340319259772,293.0100698397541,317.6008297881001,729.6627823198529,1368.4485837149598,1887.724044154577,1992.1502950008069,1640.7197251918874,1071.2066789881278,628.6593812754876,522.2265984079794,685.7566980814303,841.655209646103,719.6133916087298,269.3219600903956,-289.2342461242892,-616.1106046118862,-494.4366349175662,9.799283206021428,587.6262504207812,899.0037968837619,804.9550736833015,453.7364949920791,160.69522498229185,170.7597672268992,477.04607055400834,827.6213653963816,915.2072396524151,611.1733095817473,72.43997235217394,-358.3029906409446,-388.85301861897426,19.180397454293672,626.0177292707043,1085.2885205187233,1187.2515667484718,998.2168429128707,796.6823336877429,854.5734585349678,1224.472071621577,1689.2412898351497,1912.2589415589982,1680.333792803391,1063.3599263041356,374.3020394252079,-42.85898720798283,-45.39887216117153,221.84766999034312,446.50822633242325,386.0767141644878,49.22145967804512,-311.0418472249228,-387.0915917856785,-50.7060634095686,540.0482692369912,1040.6387550613094,1156.3884499664903,845.8886042397648,345.46357083511964,-2.2859026582135265,8.430689930053559,307.3116412662697,611.9676093023762,646.8200454876718,356.0016087689306,-46.15227241409739,-225.23760597544606,30.380517801576353,649.968680729071,1320.4695726887535,1698.5597038516821,1642.8988987341322,1300.383660372683,986.0528327693625,945.5891126886328
6,223.37031940991596,420.60562514613645,597.110659965132,663.923884729283,571.4062631436717,349.18880158446643,98.68230934187697,-61.350846426393694,-64.32141430354648,63.43953434804698,218.59043471951776,286.3567245488902,216.6701456757763,63.00793502318259,-42.87654513079627,31.570970962094798,334.74752622236707,789.645785571076,1223.0426474128571,1450.7786409429757,1371.73867002556,1017.9912496558644,534.2422766869048,100.63684333717192,-155.59244968643443,-210.49407145071973,-131.97071400448985,-20.591869345340964,56.42475051389629,97.03947870487362,146.33663392138536,246.45727119316015,392.40166508897005,525.6704555759112,570.5465107284252,487.8163533974238,307.9386069373258,118.70435449431382,12.866071079305748,28.98535404472305,125.20528033613715,205.76010814595324,185.9512095626365,54.877104798265776,-105.99064646998968,-164.34933280441263,-17.071884891119634,338.8150827484395,788.9707969059527,1152.5809261935603,1274.9245741340244,1109.6280343712885,743.437938488123,349.27735657267976,94.69877809180142,57.89792002505421,197.494200018316,389.4937026019218,505.4967701200192,484.0209056045265,354.4021561041845,204.177295477786,115.80420112773612,115.32547534287626,164.5748819585485,198.03047654690053,175.79241864534765,114.60250824321017,75.06785151384923,114.09265336119694,236.24815541509662,379.758520772716,450.25358020196467,382.9493533684113,192.90300240955017,-22.080822093220323,-132.54294551293492,-54.23672910791396,196.09400818414085,502.57548005965333,712.2966444690941,723.0862194466469,545.175478735502,298.87418860761596,147.71304931900133,204.91105577887402,467.24737303599795,814.5412987021737,1074.5205185546356,1115.0363091275246,910.9132721548676,549.4199469863321,175.52049662307738,-87.2676037249721,-193.16064783418327,-177.91749263624357,-114.95788553746083,-57.590939637308914,-6.836993611535782,75.82852108332389
6,618.0045462960569,552.2120540527413,473.8369887777545,387.803944065651,299.51869252309774,214.5285211949559,138.17367511775808,75.25181008401535,29.716538284229827,4.429008312597289,0.9781286782650568,19.580730840105826,59.067944888706045,116.9586439415775,189.6153424701302,272.47275289316997,360.3246393855776,447.6509448223976,528.9646362693491,599.1564754419817,653.8160509375522,689.5089006038172,703.9923114271265,696.3562374391925,667.0804812521932,618.0045462960569,552.2120540527413,473.83698877775447,387.803944065651,299.51869252309774,214.52852119495583,138.17367511775808,75.25181008401535,29.716538284229866,4.429008312597216,0.9781286782650205,19.580730840105826,59.067944888706045,116.9586439415775,189.61534247013032,272.47275289316997,360.3246393855776,447.6509448223977,528.9646362693491,599.1564754419817,653.8160509375522,689.5089006038172,703.9923114271264,696.3562374391927,667.0804812521932,618.0045462960569,552.2120540527413,473.8369887777545,387.803944065651,299.5186925230977,214.52852119495586,138.1736751177581,75.25181008401535,29.716538284229756,4.42900831259727,0.9781286782650568,19.580730840105826,59.06794488870601,116.95864394157753,189.6153424701302,272.47275289316997,360.3246393855776,447.65094482239766,528.9646362693491,599.1564754419817,653.8160509375523,689.5089006038172,703.9923114271264,696.3562374391927,667.0804812521932,618.0045462960569,552.2120540527413,473.8369887777546,387.803944065651,299.5186925230976,214.52852119495586,138.1736751177581,75.25181008401535,29.716538284229827,4.429008312597289,0.9781286782651296,19.58073084010579,59.06794488870608,116.9586439415775,189.6153424701303,272.47275289316997,360.3246393855776,447.6509448223976,528.9646362693491,599.1564754419817,653.8160509375522,689.5089006038172,703.9923114271264,696.3562374391927,667.0804812521932
